trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
46364658,74209352,1588205122385,3,8746.0,BTC-PERPETUAL,8744.82,sell,140.0
46364659,74209353,1588205122385,3,8746.0,BTC-PERPETUAL,8744.82,sell,50.0
46364660,74209354,1588205122385,2,8745.0,BTC-PERPETUAL,8744.82,sell,500.0
46364661,74209355,1588205122385,3,8745.0,BTC-PERPETUAL,8744.82,sell,40.0
46364662,74209356,1588205122385,3,8745.0,BTC-PERPETUAL,8744.82,sell,10.0
46364663,74209357,1588205122385,3,8745.0,BTC-PERPETUAL,8744.82,sell,100.0
46364664,74209358,1588205122385,3,8745.0,BTC-PERPETUAL,8744.82,sell,500.0
46364665,74209359,1588205122385,2,8744.0,BTC-PERPETUAL,8744.82,sell,40.0
46364666,74209360,1588205122385,3,8744.0,BTC-PERPETUAL,8744.82,sell,10.0
46364667,74209361,1588205122385,2,8743.5,BTC-PERPETUAL,8744.82,sell,1990.0
46364668,74209362,1588205122385,3,8743.5,BTC-PERPETUAL,8744.82,sell,40.0
46364669,74209363,1588205122385,2,8743.0,BTC-PERPETUAL,8744.82,sell,4380.0
46364670,74209364,1588205122385,3,8743.0,BTC-PERPETUAL,8744.82,sell,40.0
46364671,74209365,1588205122385,3,8743.0,BTC-PERPETUAL,8744.82,sell,10.0
46364672,74209366,1588205122385,3,8743.0,BTC-PERPETUAL,8744.82,sell,250.0
46364673,74209367,1588205122385,3,8743.0,BTC-PERPETUAL,8744.82,sell,10.0
46364674,74209368,1588205122385,2,8742.5,BTC-PERPETUAL,8744.82,sell,210.0
46364675,74209369,1588205122385,3,8742.5,BTC-PERPETUAL,8744.82,sell,100.0
46364676,74209370,1588205122385,3,8742.5,BTC-PERPETUAL,8744.82,sell,3500.0
46364677,74209371,1588205122385,3,8742.5,BTC-PERPETUAL,8744.82,sell,140.0
46364678,74209377,1588205123168,3,8742.5,BTC-PERPETUAL,8744.09,sell,60.0
46364679,74209378,1588205123184,2,8742.0,BTC-PERPETUAL,8744.09,sell,220.0
46364680,74209379,1588205123184,3,8742.0,BTC-PERPETUAL,8744.09,sell,220.0
46364681,74209380,1588205123184,3,8742.0,BTC-PERPETUAL,8744.09,sell,90.0
46364682,74209381,1588205123184,3,8742.0,BTC-PERPETUAL,8744.09,sell,10.0
46364683,74209382,1588205123184,3,8742.0,BTC-PERPETUAL,8744.09,sell,13470.0
46364684,74209383,1588205123186,3,8742.0,BTC-PERPETUAL,8744.09,sell,5310.0
46364685,74209384,1588205123186,3,8742.0,BTC-PERPETUAL,8744.09,sell,40.0
46364686,74209385,1588205123186,3,8742.0,BTC-PERPETUAL,8744.09,sell,100.0
46364687,74209386,1588205123186,3,8742.0,BTC-PERPETUAL,8744.09,sell,60.0
46364688,74209388,1588205123594,2,8741.5,BTC-PERPETUAL,8744.09,sell,160.0
46364689,74209389,1588205123594,3,8741.5,BTC-PERPETUAL,8744.09,sell,10.0
46364690,74209390,1588205123594,3,8741.5,BTC-PERPETUAL,8744.09,sell,260.0
46364691,74209391,1588205123712,2,8741.0,BTC-PERPETUAL,8742.68,sell,100.0
46364692,74209392,1588205123712,3,8741.0,BTC-PERPETUAL,8742.68,sell,1300.0
46364693,74209393,1588205123712,3,8741.0,BTC-PERPETUAL,8742.68,sell,60.0
46364694,74209394,1588205123721,2,8740.5,BTC-PERPETUAL,8742.68,sell,80.0
46364695,74209396,1588205123847,2,8740.0,BTC-PERPETUAL,8742.68,sell,10.0
46364696,74209397,1588205123847,3,8740.0,BTC-PERPETUAL,8742.68,sell,300.0
46364697,74209398,1588205123847,3,8740.0,BTC-PERPETUAL,8742.68,sell,500.0
46364698,74209399,1588205123847,3,8740.0,BTC-PERPETUAL,8742.68,sell,10.0
46364699,74209400,1588205123847,3,8740.0,BTC-PERPETUAL,8742.68,sell,50.0
46364700,74209401,1588205123847,3,8740.0,BTC-PERPETUAL,8742.68,sell,3160.0
46364701,74209402,1588205123847,3,8740.0,BTC-PERPETUAL,8742.68,sell,100.0
46364702,74209403,1588205123847,3,8740.0,BTC-PERPETUAL,8742.68,sell,500.0
46364703,74209404,1588205123847,3,8740.0,BTC-PERPETUAL,8742.68,sell,60.0
46364704,74209405,1588205123847,2,8739.5,BTC-PERPETUAL,8742.68,sell,190.0
46364705,74209406,1588205123847,2,8739.0,BTC-PERPETUAL,8742.68,sell,10.0
46364706,74209407,1588205123847,3,8739.0,BTC-PERPETUAL,8742.68,sell,100.0
46364707,74209408,1588205123847,2,8738.5,BTC-PERPETUAL,8742.68,sell,40.0
46364708,74209409,1588205123847,3,8738.5,BTC-PERPETUAL,8742.68,sell,730.0
46364709,74209410,1588205123847,2,8738.0,BTC-PERPETUAL,8742.68,sell,10.0
46364710,74209411,1588205123847,2,8737.5,BTC-PERPETUAL,8742.68,sell,10.0
46364711,74209412,1588205123847,2,8737.0,BTC-PERPETUAL,8742.68,sell,10.0
46364712,74209413,1588205123847,3,8737.0,BTC-PERPETUAL,8742.68,sell,10.0
46364713,74209414,1588205123847,2,8736.5,BTC-PERPETUAL,8742.68,sell,10.0
46364714,74209415,1588205123847,2,8736.0,BTC-PERPETUAL,8742.68,sell,2000.0
46364715,74209416,1588205123847,3,8736.0,BTC-PERPETUAL,8742.68,sell,40.0
46364716,74209417,1588205123847,3,8736.0,BTC-PERPETUAL,8742.68,sell,150.0
46364717,74209418,1588205123847,3,8736.0,BTC-PERPETUAL,8742.68,sell,1800.0
46364718,74209419,1588205123847,3,8736.0,BTC-PERPETUAL,8742.68,sell,200.0
46364719,74209424,1588205123904,2,8735.5,BTC-PERPETUAL,8742.68,sell,650.0
46364720,74209425,1588205123904,3,8735.5,BTC-PERPETUAL,8742.68,sell,200.0
46364721,74209426,1588205123904,3,8735.5,BTC-PERPETUAL,8742.68,sell,400.0
46364722,74209428,1588205124263,0,8736.0,BTC-PERPETUAL,8742.68,buy,10.0
46364723,74209429,1588205124634,1,8736.0,BTC-PERPETUAL,8742.68,buy,20.0
46364724,74209430,1588205124773,0,8737.5,BTC-PERPETUAL,8741.26,sell,10.0
46364725,74209431,1588205124773,1,8737.5,BTC-PERPETUAL,8741.26,sell,60.0
46364726,74209432,1588205124997,0,8738.0,BTC-PERPETUAL,8741.26,buy,10.0
46364727,74209433,1588205126423,1,8738.0,BTC-PERPETUAL,8740.93,buy,19290.0
46364728,74209434,1588205126423,1,8738.0,BTC-PERPETUAL,8740.93,buy,1660.0
46364729,74209435,1588205126423,1,8738.0,BTC-PERPETUAL,8740.93,buy,1300.0
46364730,74209441,1588205127017,0,8741.0,BTC-PERPETUAL,8741.36,buy,1320.0
46364731,74209442,1588205127017,0,8741.5,BTC-PERPETUAL,8741.36,buy,4370.0
46364732,74209447,1588205127029,0,8742.0,BTC-PERPETUAL,8741.36,buy,120.0
46364733,74209448,1588205127030,0,8743.0,BTC-PERPETUAL,8741.36,buy,1000.0
46364734,74209449,1588205127030,1,8743.0,BTC-PERPETUAL,8741.36,buy,570.0
46364735,74209450,1588205127036,0,8743.5,BTC-PERPETUAL,8741.36,buy,1000.0
46364736,74209451,1588205127036,1,8743.5,BTC-PERPETUAL,8741.36,buy,10500.0
46364737,74209452,1588205127482,0,8744.5,BTC-PERPETUAL,8741.36,buy,250.0
46364738,74209453,1588205127486,0,8745.0,BTC-PERPETUAL,8741.36,buy,250.0
