trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
12492331,ETH-15970867,1588292652385,0,207.9,ETH-PERPETUAL,207.9,buy,20.0
12492332,ETH-15970868,1588292657595,0,208.0,ETH-PERPETUAL,207.99,buy,3.0
12492333,ETH-15970869,1588292657595,1,208.0,ETH-PERPETUAL,207.99,buy,5.0
12492334,ETH-15970870,1588292660058,0,208.05,ETH-PERPETUAL,208.05,buy,20.0
12492335,ETH-15970871,1588292663847,2,208.0,ETH-PERPETUAL,208.07,sell,12.0
12492336,ETH-15970872,1588292663847,3,208.0,ETH-PERPETUAL,208.07,sell,100.0
12492337,ETH-15970873,1588292663847,3,208.0,ETH-PERPETUAL,208.07,sell,20.0
12492338,ETH-15970874,1588292664732,3,208.0,ETH-PERPETUAL,208.04,buy,100.0
12492339,ETH-15970875,1588292664732,3,208.0,ETH-PERPETUAL,208.04,buy,200.0
12492340,ETH-15970876,1588292666445,0,208.1,ETH-PERPETUAL,208.05,buy,220.0
12492341,ETH-15970877,1588292666445,1,208.1,ETH-PERPETUAL,208.05,buy,500.0
12492342,ETH-15970878,1588292672008,0,208.2,ETH-PERPETUAL,208.17,buy,2.0
12492343,ETH-15970879,1588292672008,1,208.2,ETH-PERPETUAL,208.17,buy,20.0
12492344,ETH-15970880,1588292677553,0,208.25,ETH-PERPETUAL,208.23,buy,20.0
12492345,ETH-15970881,1588292680033,0,208.35,ETH-PERPETUAL,208.29,buy,20.0
12492346,ETH-15970882,1588292680033,1,208.35,ETH-PERPETUAL,208.29,buy,1.0
12492347,ETH-15970883,1588292681955,0,208.4,ETH-PERPETUAL,208.3,buy,1.0
12492348,ETH-15970884,1588292690970,0,208.45,ETH-PERPETUAL,208.39,buy,2.0
12492349,ETH-15970885,1588292690970,1,208.45,ETH-PERPETUAL,208.39,buy,10.0
12492350,ETH-15970887,1588292691785,0,208.55,ETH-PERPETUAL,208.39,buy,19.0
12492351,ETH-15970888,1588292696865,0,208.65,ETH-PERPETUAL,208.54,buy,2.0
12492352,ETH-15970889,1588292697397,0,208.75,ETH-PERPETUAL,208.55,buy,17.0
12492353,ETH-15970890,1588292697397,1,208.75,ETH-PERPETUAL,208.55,buy,687.0
12492354,ETH-15970892,1588292698846,0,208.8,ETH-PERPETUAL,208.67,sell,200.0
12492355,ETH-15970893,1588292698846,1,208.8,ETH-PERPETUAL,208.67,sell,100.0
12492356,ETH-15970894,1588292703814,2,208.75,ETH-PERPETUAL,208.73,sell,500.0
12492357,ETH-15970895,1588292707948,3,208.75,ETH-PERPETUAL,208.71,buy,200.0
12492358,ETH-15970896,1588292708070,0,208.8,ETH-PERPETUAL,208.71,buy,1.0
12492359,ETH-15970897,1588292712126,0,208.85,ETH-PERPETUAL,208.76,buy,4.0
12492360,ETH-15970898,1588292712181,1,208.85,ETH-PERPETUAL,208.76,buy,500.0
12492361,ETH-15970899,1588292712712,0,208.9,ETH-PERPETUAL,208.76,buy,1.0
12492362,ETH-15970903,1588292715004,1,208.9,ETH-PERPETUAL,208.85,sell,200.0
12492363,ETH-15970904,1588292717062,1,208.9,ETH-PERPETUAL,208.87,buy,200.0
12492364,ETH-15970905,1588292717198,0,208.95,ETH-PERPETUAL,208.87,buy,1570.0
12492365,ETH-15970906,1588292717201,1,208.95,ETH-PERPETUAL,208.87,buy,200.0
12492366,ETH-15970907,1588292717202,1,208.95,ETH-PERPETUAL,208.87,buy,730.0
12492367,ETH-15970908,1588292717202,1,208.95,ETH-PERPETUAL,208.87,buy,15.0
12492368,ETH-15970909,1588292717431,0,209.0,ETH-PERPETUAL,208.9,buy,1.0
12492369,ETH-15970910,1588292717431,1,209.0,ETH-PERPETUAL,208.9,buy,999.0
12492370,ETH-15970911,1588292717485,1,209.0,ETH-PERPETUAL,208.9,buy,1001.0
12492371,ETH-15970912,1588292717485,1,209.0,ETH-PERPETUAL,208.9,buy,2.0
12492372,ETH-15970915,1588292718494,0,209.05,ETH-PERPETUAL,208.95,sell,200.0
12492373,ETH-15970916,1588292722083,0,209.1,ETH-PERPETUAL,208.94,buy,110.0
12492374,ETH-15970917,1588292722695,2,209.05,ETH-PERPETUAL,208.98,sell,200.0
12492375,ETH-15970918,1588292722695,3,209.05,ETH-PERPETUAL,208.98,sell,800.0
12492376,ETH-15970919,1588292722695,3,209.05,ETH-PERPETUAL,208.98,sell,45.0
12492377,ETH-15970920,1588292723083,0,209.15,ETH-PERPETUAL,208.98,buy,14.0
12492378,ETH-15970921,1588292736948,2,209.1,ETH-PERPETUAL,209.12,sell,20.0
12492379,ETH-15970922,1588292736948,3,209.1,ETH-PERPETUAL,209.12,sell,88.0
12492380,ETH-15970923,1588292740047,2,209.05,ETH-PERPETUAL,209.06,sell,20.0
12492381,ETH-15970924,1588292740047,3,209.05,ETH-PERPETUAL,209.06,sell,218.0
12492382,ETH-15970925,1588292741861,2,209.0,ETH-PERPETUAL,209.01,sell,20.0
12492383,ETH-15970926,1588292741861,3,209.0,ETH-PERPETUAL,209.01,sell,20.0
12492384,ETH-15970927,1588292751612,2,208.9,ETH-PERPETUAL,208.92,sell,2.0
12492385,ETH-15970928,1588292751612,3,208.9,ETH-PERPETUAL,208.92,sell,20.0
12492386,ETH-15970929,1588292751612,3,208.9,ETH-PERPETUAL,208.92,sell,79.0
12492387,ETH-15970930,1588292751930,2,208.8,ETH-PERPETUAL,208.92,sell,500.0
12492388,ETH-15970931,1588292751930,3,208.8,ETH-PERPETUAL,208.92,sell,125.0
12492389,ETH-15970932,1588292751930,3,208.8,ETH-PERPETUAL,208.92,sell,100.0
12492390,ETH-15970933,1588292751932,3,208.8,ETH-PERPETUAL,208.92,sell,400.0
12492391,ETH-15970934,1588292765478,3,208.8,ETH-PERPETUAL,208.78,buy,100.0
12492392,ETH-15970935,1588292765478,3,208.8,ETH-PERPETUAL,208.78,buy,400.0
12492393,ETH-15970936,1588292773652,3,208.8,ETH-PERPETUAL,208.82,buy,4.0
12492394,ETH-15970937,1588292773850,0,208.85,ETH-PERPETUAL,208.82,buy,100.0
12492395,ETH-15970938,1588292775652,0,208.9,ETH-PERPETUAL,208.85,buy,20.0
12492396,ETH-15970939,1588292777706,1,208.9,ETH-PERPETUAL,208.91,sell,20.0
12492397,ETH-15970940,1588292777706,1,208.9,ETH-PERPETUAL,208.91,sell,384.0
12492398,ETH-15970941,1588292777707,1,208.9,ETH-PERPETUAL,208.91,sell,1096.0
12492399,ETH-15970942,1588292777707,1,208.9,ETH-PERPETUAL,208.91,sell,100.0
12492400,ETH-15970943,1588292777707,1,208.9,ETH-PERPETUAL,208.91,sell,35.0
12492401,ETH-15970944,1588292778772,2,208.8,ETH-PERPETUAL,208.85,sell,1.0
12492402,ETH-15970945,1588292784986,2,208.75,ETH-PERPETUAL,208.8,sell,40.0
12492403,ETH-15970946,1588292784986,3,208.75,ETH-PERPETUAL,208.8,sell,20.0
12492404,ETH-15970947,1588292784986,3,208.75,ETH-PERPETUAL,208.8,sell,10.0
12492405,ETH-15970948,1588292785215,2,208.7,ETH-PERPETUAL,208.8,sell,500.0
12492406,ETH-15970949,1588292785215,3,208.7,ETH-PERPETUAL,208.8,sell,125.0
12492407,ETH-15970950,1588292785215,3,208.7,ETH-PERPETUAL,208.8,sell,1.0
12492408,ETH-15970951,1588292790347,2,208.65,ETH-PERPETUAL,208.73,sell,20.0
12492409,ETH-15970952,1588292790347,3,208.65,ETH-PERPETUAL,208.73,sell,37.0
12492410,ETH-15970953,1588292790584,2,208.6,ETH-PERPETUAL,208.73,sell,2086.0
12492411,ETH-15970954,1588292790584,3,208.6,ETH-PERPETUAL,208.73,sell,125.0
12492412,ETH-15970955,1588292790584,3,208.6,ETH-PERPETUAL,208.73,sell,1.0
12492413,ETH-15970956,1588292791058,2,208.5,ETH-PERPETUAL,208.69,sell,125.0
12492414,ETH-15970957,1588292793428,0,208.55,ETH-PERPETUAL,208.64,buy,200.0
12492415,ETH-15970958,1588292793428,1,208.55,ETH-PERPETUAL,208.64,buy,100.0
12492416,ETH-15970959,1588292797009,0,208.65,ETH-PERPETUAL,208.65,sell,200.0
12492417,ETH-15970960,1588292797197,2,208.6,ETH-PERPETUAL,208.65,sell,500.0
12492418,ETH-15970962,1588292797842,2,208.5,ETH-PERPETUAL,208.61,sell,1.0
12492419,ETH-15970963,1588292805092,2,208.45,ETH-PERPETUAL,208.52,sell,18.0
12492420,ETH-15970964,1588292805092,3,208.45,ETH-PERPETUAL,208.52,sell,125.0
12492421,ETH-15970965,1588292805092,3,208.45,ETH-PERPETUAL,208.52,sell,300.0
12492422,ETH-15970966,1588292806221,3,208.45,ETH-PERPETUAL,208.52,buy,200.0
12492423,ETH-15970967,1588292807245,3,208.45,ETH-PERPETUAL,208.51,buy,5.0
12492424,ETH-15970968,1588292807245,3,208.45,ETH-PERPETUAL,208.51,buy,200.0
12492425,ETH-15970969,1588292811605,0,208.5,ETH-PERPETUAL,208.5,buy,1.0
12492426,ETH-15970970,1588292811605,1,208.5,ETH-PERPETUAL,208.5,buy,11.0
12492427,ETH-15970971,1588292818428,0,208.55,ETH-PERPETUAL,208.54,buy,20.0
12492428,ETH-15970972,1588292818428,1,208.55,ETH-PERPETUAL,208.54,buy,10.0
12492429,ETH-15970974,1588292825084,1,208.55,ETH-PERPETUAL,208.54,sell,18.0
12492430,ETH-15970975,1588292838851,2,208.5,ETH-PERPETUAL,208.53,sell,3.0
12492431,ETH-15970977,1588292841026,2,208.45,ETH-PERPETUAL,208.52,sell,500.0
12492432,ETH-15970978,1588292844153,3,208.45,ETH-PERPETUAL,208.47,sell,2.0
12492433,ETH-15970979,1588292856715,2,208.4,ETH-PERPETUAL,208.45,sell,1.0
12492434,ETH-15970980,1588292856715,3,208.4,ETH-PERPETUAL,208.45,sell,30.0
12492435,ETH-15970981,1588292873781,0,208.45,ETH-PERPETUAL,208.41,buy,6.0
12492436,ETH-15970982,1588292873781,1,208.45,ETH-PERPETUAL,208.41,buy,5.0
12492437,ETH-15970983,1588292873781,1,208.45,ETH-PERPETUAL,208.41,buy,7.0
12492438,ETH-15970984,1588292874786,0,208.5,ETH-PERPETUAL,208.45,buy,230.0
12492439,ETH-15970987,1588292877968,0,208.55,ETH-PERPETUAL,208.48,buy,20.0
12492440,ETH-15970988,1588292878981,1,208.55,ETH-PERPETUAL,208.51,buy,20.0
12492441,ETH-15970989,1588292880042,0,208.6,ETH-PERPETUAL,208.56,buy,4.0
12492442,ETH-15970990,1588292880042,1,208.6,ETH-PERPETUAL,208.56,buy,2.0
12492443,ETH-15970991,1588292884723,0,208.65,ETH-PERPETUAL,208.63,sell,5.0
