trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
44398427,71589841,1586217889099,3,7385.5,BTC-PERPETUAL,7382.73,sell,2500.0,
44398428,71589842,1586217889130,3,7385.5,BTC-PERPETUAL,7382.73,sell,123900.0,
44398429,71589843,1586217889131,3,7385.5,BTC-PERPETUAL,7382.73,sell,6300.0,
44398430,71589844,1586217889133,3,7385.5,BTC-PERPETUAL,7382.73,sell,300.0,
44398431,71589845,1586217889136,3,7385.5,BTC-PERPETUAL,7382.73,sell,12650.0,
44398432,71589846,1586217889136,3,7385.5,BTC-PERPETUAL,7382.73,sell,110.0,
44398433,71589850,1586217889182,2,7383.0,BTC-PERPETUAL,7382.73,sell,1040.0,
44398434,71589852,1586217889204,3,7383.0,BTC-PERPETUAL,7382.73,sell,250.0,
44398435,71589853,1586217889204,2,7382.0,BTC-PERPETUAL,7382.73,sell,180.0,
44398436,71589854,1586217889204,3,7382.0,BTC-PERPETUAL,7382.73,sell,160.0,
44398437,71589861,1586217889937,2,7380.5,BTC-PERPETUAL,7380.74,sell,90.0,
44398438,71589862,1586217889937,3,7380.5,BTC-PERPETUAL,7380.74,sell,1000.0,
44398439,71589863,1586217890016,2,7380.0,BTC-PERPETUAL,7380.74,sell,1170.0,
44398440,71589864,1586217890073,3,7380.0,BTC-PERPETUAL,7380.74,sell,120.0,
44398441,71589865,1586217890077,2,7378.5,BTC-PERPETUAL,7380.74,sell,900.0,
44398442,71589866,1586217890222,3,7378.5,BTC-PERPETUAL,7380.74,sell,720.0,
44398443,71589868,1586217890628,2,7378.0,BTC-PERPETUAL,7377.7,sell,460.0,
44398444,71589869,1586217890628,3,7378.0,BTC-PERPETUAL,7377.7,sell,140.0,
44398445,71589870,1586217890709,2,7377.5,BTC-PERPETUAL,7377.7,sell,10.0,
44398446,71589871,1586217890709,3,7377.5,BTC-PERPETUAL,7377.7,sell,100.0,
44398447,71589873,1586217891325,2,7374.5,BTC-PERPETUAL,7377.7,buy,2400.0,
44398448,71589874,1586217892068,3,7374.5,BTC-PERPETUAL,7377.13,buy,1600.0,
44398449,71589875,1586217892068,3,7374.5,BTC-PERPETUAL,7377.13,buy,1040.0,
44398450,71589876,1586217892068,3,7374.5,BTC-PERPETUAL,7377.13,buy,2000.0,
44398451,71589877,1586217892068,0,7375.0,BTC-PERPETUAL,7377.13,buy,100.0,
44398452,71589878,1586217892068,1,7375.0,BTC-PERPETUAL,7377.13,buy,10.0,
44398453,71589879,1586217892068,0,7376.5,BTC-PERPETUAL,7377.13,buy,10000.0,
44398454,71589880,1586217892068,0,7378.5,BTC-PERPETUAL,7377.13,buy,1000.0,
44398455,71589881,1586217892068,0,7379.0,BTC-PERPETUAL,7377.13,buy,3680.0,
44398456,71589882,1586217892068,1,7379.0,BTC-PERPETUAL,7377.13,buy,5570.0,
44398457,71589883,1586217892405,2,7378.5,BTC-PERPETUAL,7377.13,sell,1000.0,
44398458,71589884,1586217892566,3,7378.5,BTC-PERPETUAL,7377.13,sell,300.0,
44398459,71589885,1586217893089,2,7376.0,BTC-PERPETUAL,7376.83,buy,3600.0,
44398460,71589886,1586217893089,3,7376.0,BTC-PERPETUAL,7376.83,buy,100.0,
44398461,71589887,1586217893089,3,7376.0,BTC-PERPETUAL,7376.83,buy,18440.0,
44398462,71589888,1586217893258,3,7376.0,BTC-PERPETUAL,7376.83,buy,1800.0,
44398463,71589889,1586217893258,3,7376.0,BTC-PERPETUAL,7376.83,buy,3200.0,
44398464,71589890,1586217894348,0,7378.0,BTC-PERPETUAL,7374.54,sell,1800.0,
44398465,71589891,1586217894348,1,7378.0,BTC-PERPETUAL,7374.54,sell,3600.0,
44398466,71589892,1586217895257,2,7376.0,BTC-PERPETUAL,7374.52,buy,1800.0,
44398467,71589893,1586217895257,3,7376.0,BTC-PERPETUAL,7374.52,buy,3600.0,
44398468,71589894,1586217895257,3,7376.0,BTC-PERPETUAL,7374.52,buy,5000.0,
44398469,71589895,1586217895257,3,7376.0,BTC-PERPETUAL,7374.52,buy,2000.0,
44398470,71589896,1586217895257,3,7376.0,BTC-PERPETUAL,7374.52,buy,3000.0,
44398471,71589897,1586217895257,3,7376.0,BTC-PERPETUAL,7374.52,buy,970.0,
44398472,71589898,1586217896653,0,7376.5,BTC-PERPETUAL,7374.7,sell,970.0,
44398473,71589899,1586217896653,1,7376.5,BTC-PERPETUAL,7374.7,sell,1800.0,
44398474,71589900,1586217896653,1,7376.5,BTC-PERPETUAL,7374.7,sell,3600.0,
44398475,71589901,1586217896653,1,7376.5,BTC-PERPETUAL,7374.7,sell,420.0,
44398476,71589902,1586217896683,1,7376.5,BTC-PERPETUAL,7375.38,sell,1580.0,
44398477,71589903,1586217896683,1,7376.5,BTC-PERPETUAL,7375.38,sell,930.0,
44398478,71589904,1586217896686,1,7376.5,BTC-PERPETUAL,7375.38,sell,2560.0,
44398479,71589905,1586217896699,1,7376.5,BTC-PERPETUAL,7375.38,sell,2400.0,
44398480,71589906,1586217896707,1,7376.5,BTC-PERPETUAL,7375.38,sell,10640.0,
44398481,71589908,1586217896731,2,7375.5,BTC-PERPETUAL,7375.38,sell,90.0,
44398482,71589909,1586217897433,2,7374.0,BTC-PERPETUAL,7375.38,sell,10.0,
44398483,71589910,1586217899162,2,7372.0,BTC-PERPETUAL,7371.86,sell,30.0,
44398484,71589911,1586217899162,3,7372.0,BTC-PERPETUAL,7371.86,sell,20.0,
44398485,71589912,1586217899162,3,7372.0,BTC-PERPETUAL,7371.86,sell,70.0,
44398486,71589913,1586217899162,3,7372.0,BTC-PERPETUAL,7371.86,sell,1000.0,
44398487,71589914,1586217899162,2,7370.0,BTC-PERPETUAL,7371.86,sell,10.0,
44398488,71589915,1586217899162,3,7370.0,BTC-PERPETUAL,7371.86,sell,250.0,
44398489,71589916,1586217899162,3,7370.0,BTC-PERPETUAL,7371.86,sell,4620.0,
44398490,71589917,1586217902914,0,7372.5,BTC-PERPETUAL,7371.72,sell,220.0,
44398491,71589918,1586217902914,1,7372.5,BTC-PERPETUAL,7371.72,sell,220.0,
44398492,71589919,1586217902914,1,7372.5,BTC-PERPETUAL,7371.72,sell,1200.0,
44398493,71589922,1586217903990,2,7371.5,BTC-PERPETUAL,7370.99,sell,200.0,
44398494,71589923,1586217903990,2,7370.0,BTC-PERPETUAL,7370.99,sell,400.0,
44398495,71589924,1586217904550,0,7370.5,BTC-PERPETUAL,7370.99,buy,50.0,
44398496,71589927,1586217913166,2,7370.0,BTC-PERPETUAL,7370.26,sell,1380.0,
44398497,71589928,1586217913166,3,7370.0,BTC-PERPETUAL,7370.26,sell,50.0,
44398498,71589929,1586217913166,3,7370.0,BTC-PERPETUAL,7370.26,sell,840.0,
44398499,71589930,1586217913166,3,7370.0,BTC-PERPETUAL,7370.26,sell,220.0,
44398500,71589931,1586217913167,2,7369.0,BTC-PERPETUAL,7370.26,sell,830.0,
44398501,71589932,1586217913167,2,7368.5,BTC-PERPETUAL,7370.26,sell,120.0,
44398502,71589933,1586217913167,3,7368.5,BTC-PERPETUAL,7370.26,sell,400.0,
44398503,71589934,1586217913218,3,7368.5,BTC-PERPETUAL,7370.26,sell,430.0,
44398504,71589936,1586217913265,2,7368.0,BTC-PERPETUAL,7370.26,sell,200.0,
44398505,71589938,1586217913289,2,7367.5,BTC-PERPETUAL,7370.26,sell,10.0,
44398506,71589939,1586217913289,2,7367.0,BTC-PERPETUAL,7370.26,sell,5000.0,
44398507,71589940,1586217913289,2,7366.5,BTC-PERPETUAL,7370.26,sell,2960.0,
44398508,71589941,1586217913298,0,7367.0,BTC-PERPETUAL,7370.26,sell,10.0,
44398509,71589942,1586217913298,2,7366.5,BTC-PERPETUAL,7370.26,sell,3080.0,
44398510,71589944,1586217913326,3,7366.5,BTC-PERPETUAL,7370.26,sell,2100.0,
44398511,71589945,1586217913402,2,7365.5,BTC-PERPETUAL,7370.26,sell,10.0,
44398512,71589946,1586217913402,3,7365.5,BTC-PERPETUAL,7370.26,sell,140.0,
44398513,71589947,1586217913402,3,7365.5,BTC-PERPETUAL,7370.26,sell,6370.0,
44398514,71589948,1586217913422,3,7365.5,BTC-PERPETUAL,7370.26,sell,4060.0,
44398515,71589949,1586217913422,3,7365.5,BTC-PERPETUAL,7370.26,sell,20.0,
44398516,71589950,1586217913422,3,7365.5,BTC-PERPETUAL,7370.26,sell,10.0,
44398517,71589951,1586217913544,2,7365.0,BTC-PERPETUAL,7370.26,sell,60.0,
44398518,71589952,1586217913544,3,7365.0,BTC-PERPETUAL,7370.26,sell,2440.0,
44398519,71589953,1586217913552,3,7365.0,BTC-PERPETUAL,7370.26,sell,15300.0,
44398520,71589954,1586217913552,3,7365.0,BTC-PERPETUAL,7370.26,sell,460.0,
44398521,71589955,1586217913708,2,7364.5,BTC-PERPETUAL,7370.26,sell,210.0,
44398522,71589956,1586217913708,3,7364.5,BTC-PERPETUAL,7370.26,sell,10.0,
44398523,71589957,1586217913708,3,7364.5,BTC-PERPETUAL,7370.26,sell,7140.0,
44398524,71589958,1586217913760,3,7364.5,BTC-PERPETUAL,7370.26,sell,220.0,
44398525,71589959,1586217913808,3,7364.5,BTC-PERPETUAL,7370.26,sell,350.0,
44398526,71589960,1586217913808,3,7364.5,BTC-PERPETUAL,7370.26,sell,460.0,
